scaffold	start	end	snp	score	p	q	quantile	adjp	fdr
chr3_GL849790_random	1342326	1342327	chr3_GL849790_random-1342327	-0.000675	0.495	NA	0.0151308036766439	0.984920984084205	0.969245289108956
chr3_GL849790_random	1569355	1569356	chr3_GL849790_random-1569356	-0.01201	0.441555555555556	NA	0.180791892528871	0.824540522096855	0.963481679377297
chr3_GL849790_random	1569530	1569531	chr3_GL849790_random-1569531	-0.015855	0.423888888888889	NA	0.233679000707047	0.772230700383713	0.9611041962289
chr3_GL849790_random	1569619	1569620	chr3_GL849790_random-1569620	0.01002	0.456111111111111	NA	0.135776573179354	0.867975506591491	0.965245607287488
chr3_GL849790_random	1587964	1587965	chr3_GL849790_random-1587965	0.02076	0.415333333333333	NA	0.257388640113128	0.747096345945353	0.959848176626062
chr3_GL849790_random	1588280	1588281	chr3_GL849790_random-1588281	0.00596	0.470555555555556	NA	0.092764553382041	0.911301100575415	0.966843134823738
chr3_GL849790_random	1678724	1678725	chr3_GL849790_random-1678725	-0.005105	0.478555555555556	NA	0.066674522743342	0.935365296640146	0.96766858375446
chr3_GL849790_random	2005238	2005239	chr3_GL849790_random-2005239	0.07064	0.118555555555556	NA	0.898279519208107	0.0746255985915661	0.7055291122477
chr3_GL849791_random	318100	318101	chr3_GL849791_random-318101	-0.02165	0.364333333333333	NA	0.400942729201037	0.600899052187542	0.95056228383573
chr3_GL849791_random	350807	350808	chr3_GL849791_random-350808	0.02156	0.36	NA	0.413575300494933	0.588825639923632	0.949599691759196
chr3_GL849791_random	350888	350889	chr3_GL849791_random-350889	0.01158	0.426333333333333	NA	0.226608531699269	0.779437336470408	0.961449961064493
chr3_GL849791_random	350914	350915	chr3_GL849791_random-350915	0.01943	0.370666666666667	NA	0.383620080131982	0.618655260588232	0.951912978459577
chr3_GL849791_random	351153	351154	chr3_GL849791_random-351154	-0.071365	0.186222222222222	NA	0.800848456280933	0.178641974516604	0.851105333294858
chr3_GL849791_random	398701	398702	chr3_GL849791_random-398702	-0.071715	0.215555555555556	NA	0.750695262785765	0.235149512393158	0.88268799015661
chr3_GL849791_random	398725	398726	chr3_GL849791_random-398726	-0.021605	0.409555555555556	NA	0.275300494932831	0.730206311510505	0.958957562430324
chr3_GL849791_random	459413	459414	chr3_GL849791_random-459414	0.051015	0.208222222222222	NA	0.764435540890879	0.220436012667838	0.875830017645767
chr3_GL849791_random	610398	610399	chr3_GL849791_random-610399	0.04521	0.308777777777778	NA	0.546217299080839	0.451481682182315	0.935260157379457
chr3_GL849791_random	610475	610476	chr3_GL849791_random-610476	0.044335	0.315222222222222	NA	0.530732971953806	0.468158997209966	0.937422077159077
chr3_GL849792_random	31495	31496	chr3_GL849792_random-31496	-0.02247	0.321888888888889	NA	0.513858119255244	0.485607485054093	0.939534624042314
chr3_GL849792_random	167286	167287	chr3_GL849792_random-167287	-0.00476	0.464	NA	0.112467593683714	0.891615191449886	0.966135857586888
chr3_GL849792_random	167357	167358	chr3_GL849792_random-167358	-0.019415	0.354222222222222	NA	0.429224605232147	0.572827177910917	0.948264887813197
chr3_GL849795_random	1006554	1006555	chr3_GL849795_random-1006555	0.028675	0.326888888888889	NA	0.501437662031581	0.498820390419217	0.941041820303567
chr3_GL849795_random	1006557	1006558	chr3_GL849795_random-1006558	0.012555	0.44	NA	0.18496346924346	0.819914992831138	0.963283226499749
chr3_GL849795_random	1322736	1322737	chr3_GL849795_random-1322737	-0.066305	0.144777777777778	NA	0.863115720009427	0.110250665447066	0.779141365395498
chr3_GL849799_random	53672	53673	chr3_GL849799_random-53673	0.03693	0.284777777777778	NA	0.603723780344096	0.391123566464894	0.926008737061508
chr3_GL849803_random	122609	122610	chr3_GL849803_random-122610	0.0539	0.281444444444444	NA	0.611524864482677	0.382971433426135	0.924552550832676
chr3_GL849803_random	122841	122842	chr3_GL849803_random-122842	-0.001595	0.488888888888889	NA	0.0334433184067877	0.966495477181266	0.96867733871222
chr3_GL849805_random	779001	779002	chr3_GL849805_random-779002	-0.09713	0.0316666666666667	NA	0.980367664388404	0.00510976039716839	0.25086627173077
chr3_GL849805_random	779141	779142	chr3_GL849805_random-779142	0.01002	0.440888888888889	NA	0.182276691020504	0.822557728805578	0.963396873278946
chr3_GL849805_random	779221	779222	chr3_GL849805_random-779222	0.015545	0.357222222222222	NA	0.421069997643177	0.581119648604959	0.948965462089906
chr3_GL849805_random	779222	779223	chr3_GL849805_random-779223	0.00554	0.451111111111111	NA	0.150365307565402	0.853026009184739	0.964658053787492
chr3_GL849805_random	779253	779254	chr3_GL849805_random-779254	0.01497	0.366666666666667	NA	0.393683714353052	0.607425806220181	0.951067495939185
chr3_GL849805_random	779282	779283	chr3_GL849805_random-779283	-0.009375	0.421888888888889	NA	0.239382512373321	0.766342520556664	0.960817051006967
chr3_GL849805_random	779311	779312	chr3_GL849805_random-779312	0.005885	0.446222222222222	NA	0.165566815932123	0.838437242347327	0.964065203694926
chr3_GL849807_random	453987	453988	chr3_GL849807_random-453988	-0.015565	0.432888888888889	NA	0.205538534056092	0.798815759023261	0.962349934394453
chr3_GL849807_random	1065119	1065120	chr3_GL849807_random-1065120	-0.000745	0.497222222222222	NA	0.0086495404195145	0.991622575770337	0.969446785458159
chr3_GL849807_random	1065410	1065411	chr3_GL849807_random-1065411	-0.01464	0.391888888888889	NA	0.323921753476314	0.679034538471294	0.956000707890465
chr3_GL849810_random	147842	147843	chr3_GL849810_random-147843	-0.071075	0.0755555555555556	NA	0.942446382276691	0.0303997374476577	0.510396203278817
chr3_GL849810_random	147918	147919	chr3_GL849810_random-147919	0.079385	0.228444444444444	NA	0.725807211878388	0.261911228889861	0.893396937475968
chr3_GL849810_random	147957	147958	chr3_GL849810_random-147958	-0.00654	0.445444444444444	NA	0.16801791185482	0.8361190915498	0.963969163756555
chr3_GL849810_random	179958	179959	chr3_GL849810_random-179959	0.005375	0.452888888888889	NA	0.145251001649776	0.858338160663568	0.964869096756474
chr3_GL849810_random	248053	248054	chr3_GL849810_random-248054	0.02071	0.352666666666667	NA	0.434079660617488	0.56853985470534	0.947895084347697
chr3_GL849810_random	567329	567330	chr3_GL849810_random-567330	0.144265	0.0192222222222222	NA	0.988875795427763	0.00179878709663868	0.154006433646009
chr3_GL849810_random	567718	567719	chr3_GL849810_random-567719	-0.017215	0.417111111111111	NA	0.252533584727787	0.752307241705708	0.960115197836147
chr3_GL849810_random	1329606	1329607	chr3_GL849810_random-1329607	0.019215	0.425888888888889	NA	0.227551260900306	0.778126237471997	0.961387514474944
chr3_GL849810_random	1381459	1381460	chr3_GL849810_random-1381460	0.03553	0.364888888888889	NA	0.399127975489041	0.602451430019242	0.95068339096203
chr3_GL849810_random	1381462	1381463	chr3_GL849810_random-1381463	0.017545	0.429777777777778	NA	0.215295781286825	0.789610113961999	0.96192770380508
chr3_GL849811_random	857967	857968	chr3_GL849811_random-857968	-0.00811	0.432777777777778	NA	0.205892057506481	0.798486711414509	0.962335003594856
chr3_GL849812_random	653022	653023	chr3_GL849812_random-653023	0.013545	0.443666666666667	NA	0.173603582370964	0.830823472777505	0.963747830990998
chr3_GL849812_random	653058	653059	chr3_GL849812_random-653059	0.026565	0.366777777777778	NA	0.393330190902663	0.607737045032978	0.951091329981372
chr3_GL849812_random	1286757	1286758	chr3_GL849812_random-1286758	-0.001755	0.487777777777778	NA	0.0369549846806505	0.963146299807725	0.968571842617838
chr3_GL849812_random	1286874	1286875	chr3_GL849812_random-1286875	0.061275	0.252	NA	0.678340796606175	0.313633335271779	0.90938408631235
chr3_GL849812_random	1328283	1328284	chr3_GL849812_random-1328284	0.01077	0.436555555555556	NA	0.195286353994815	0.809685361376488	0.96283658323075
chr3_GL849812_random	1328289	1328290	chr3_GL849812_random-1328290	0.02509	0.362	NA	0.407683242988452	0.594390189748827	0.95004795912643
chr3_GL849812_random	1328296	1328297	chr3_GL849812_random-1328297	0.014275	0.414888888888889	NA	0.259085552674994	0.745794627349313	0.959780913779881
chr3_GL849812_random	1328298	1328299	chr3_GL849812_random-1328299	0.003445	0.481222222222222	NA	0.0587555974546312	0.943394668944723	0.967934937662208
chr3_GL849812_random	1328299	1328300	chr3_GL849812_random-1328300	0.035305	0.339888888888889	NA	0.468795663445675	0.533657938707114	0.944677723821088
chr3_GL849812_random	1328304	1328305	chr3_GL849812_random-1328305	0.019295	0.401777777777778	NA	0.29693613009663	0.707585851903465	0.957700996242002
chr3_GL849812_random	1328359	1328360	chr3_GL849812_random-1328360	-0.029105	0.334777777777778	NA	0.481923167570115	0.519879850726165	0.943294688099681
chr3_GL849812_random	1610113	1610114	chr3_GL849812_random-1610114	-0.0241	0.383444444444444	NA	0.346358708460995	0.654855196174496	0.954450113784265
chr3_GL849812_random	1610273	1610274	chr3_GL849812_random-1610274	0.008495	0.445222222222222	NA	0.168559981145416	0.835456908664978	0.963941635482844
chr3_GL849812_random	1610285	1610286	chr3_GL849812_random-1610286	0.01811	0.386111111111111	NA	0.33886401131275	0.662469741306202	0.95495008601928
chr3_GL849812_random	1647738	1647739	chr3_GL849812_random-1647739	0.002725	0.486111111111111	NA	0.0423992458166392	0.958123227091756	0.968412281413928
chr3_GL849812_random	1647747	1647748	chr3_GL849812_random-1647748	0.02238	0.392444444444444	NA	0.322413386754655	0.680631983181852	0.956099440868417
chr3_GL849812_random	1647946	1647947	chr3_GL849812_random-1647947	0.02841	0.330222222222222	NA	0.493848691963234	0.507687545812174	0.942011857181894
chr3_GL849812_random	1692737	1692738	chr3_GL849812_random-1692738	0.033285	0.295666666666667	NA	0.577303794485034	0.41815476015585	0.930459207879864
chr3_GL849812_random	1692981	1692982	chr3_GL849812_random-1692982	0.040555	0.296222222222222	NA	0.575701154843271	0.419549974448066	0.930674433830378
chr3_GL849812_random	1842114	1842115	chr3_GL849812_random-1842115	-0.054305	0.196	NA	0.784350695262786	0.196772774686502	0.862944301903391
chr3_GL849812_random	1872137	1872138	chr3_GL849812_random-1872138	0.02357	0.364444444444444	NA	0.400612773980674	0.601209446746713	0.950586546493213
chr3_GL849812_random	2357278	2357279	chr3_GL849812_random-2357279	0.05702	0.252222222222222	NA	0.677515908555268	0.314137785384187	0.909516432997919
chr3_GL849812_random	2357282	2357283	chr3_GL849812_random-2357283	0.09659	0.146777777777778	NA	0.860240395946264	0.113220406346271	0.78368128023888
chr3_GL849812_random	2357284	2357285	chr3_GL849812_random-2357285	0.03954	0.345111111111111	NA	0.454489747819939	0.547840307770942	0.946032604172702
chr3_GL849812_random	2357297	2357298	chr3_GL849812_random-2357298	0.04295	0.317666666666667	NA	0.524935187367429	0.474533997569877	0.938210818239323
chr3_GL849812_random	2357509	2357510	chr3_GL849812_random-2357510	0.050455	0.213444444444444	NA	0.755126090030639	0.230874979090282	0.880774971188642
chr3_GL849812_random	2357534	2357535	chr3_GL849812_random-2357535	0.05829	0.178444444444444	NA	0.813174640584492	0.164744486225061	0.840547691325197
chr3_GL849812_random	3293797	3293798	chr3_GL849812_random-3293798	-0.01523	0.370777777777778	NA	0.383337261371671	0.618967912385444	0.951936100623146
chr3_GL849812_random	3297379	3297380	chr3_GL849812_random-3297380	0.033475	0.248666666666667	NA	0.684609945793071	0.306102609060615	0.907361278868503
chr3_GL849812_random	3297506	3297507	chr3_GL849812_random-3297507	0.03601	0.240222222222222	NA	0.701555503181711	0.287332043188442	0.901903125343085
chr3_GL849812_random	3539415	3539416	chr3_GL849812_random-3539416	-0.03055	0.339888888888889	NA	0.468795663445675	0.533657938707114	0.944677723821088
chr3_GL849812_random	3570054	3570055	chr3_GL849812_random-3570055	-0.03952	0.33	NA	0.494320056563752	0.507094967761816	0.941948027541031
chr3_GL849812_random	3570244	3570245	chr3_GL849812_random-3570245	-0.03094	0.338555555555556	NA	0.472283761489512	0.530053741825425	0.944322494359744
chr3_GL849812_random	3855069	3855070	chr3_GL849812_random-3855070	-0.057385	0.230222222222222	NA	0.722342682064577	0.265690299557271	0.894753633232656
chr3_GL849815_random	147622	147623	chr3_GL849815_random-147623	0.02718	0.320777777777778	NA	0.517110534998822	0.482685858888524	0.939190891461145
chr3_GL849815_random	348470	348471	chr3_GL849815_random-348471	-0.005335	0.460444444444444	NA	0.122931887815225	0.880953279107592	0.965740051420448
chr3_GL849815_random	1344056	1344057	chr3_GL849815_random-1344057	-0.00046	0.498111111111111	NA	0.00593919396653311	0.994303319999285	0.969526649843043
chr3_GL849815_random	1344331	1344332	chr3_GL849815_random-1344332	-0.030065	0.343888888888889	NA	0.457624322413387	0.544511720902649	0.945720609643844
chr3_GL849817_random	242230	242231	chr3_GL849817_random-242231	0.027275	0.363111111111111	NA	0.404572236625029	0.597487397048716	0.950294025778794
chr3_GL849819_random	58209	58210	chr3_GL849819_random-58210	-0.012105	0.419222222222222	NA	0.246665095451332	0.758503393652537	0.960428120371695
chr3_GL849819_random	109823	109824	chr3_GL849819_random-109824	-0.04408	0.213111111111111	NA	0.755691727551261	0.230202905875245	0.880468501839621
chr3_GL849819_random	109990	109991	chr3_GL849819_random-109991	-0.04563	0.209222222222222	NA	0.762361536648598	0.22241998112885	0.876801150607125
chr3_GL849820_random	88372	88373	chr3_GL849820_random-88373	0.00309	0.478222222222222	NA	0.0677822295545605	0.934361874569753	0.967634986419339
chr3_GL849821_random	529758	529759	chr3_GL849821_random-529759	-0.05843	0.160888888888889	NA	0.840961583785058	0.135150628625929	0.812189931327851
chr3_GL849821_random	529984	529985	chr3_GL849821_random-529985	0.037675	0.360888888888889	NA	0.410912090502003	0.591297109760474	0.949799776889316
chr3_GL849822_random	151383	151384	chr3_GL849822_random-151384	-0.0031	0.476	NA	0.0752297902427528	0.927673930182217	0.967409259510356
chr3_GL849822_random	151616	151617	chr3_GL849822_random-151617	0.013015	0.433222222222222	NA	0.204407259014848	0.799803021822653	0.962394661281704
chr3_GL849822_random	247770	247771	chr3_GL849822_random-247771	-0.022225	0.360444444444444	NA	0.412302616073533	0.590061040908748	0.94969990626518
chr3_GL849822_random	379360	379361	chr3_GL849822_random-379361	0.008945	0.432777777777778	NA	0.205892057506481	0.798486711414509	0.962335003594856
chr3_GL849822_random	441306	441307	chr3_GL849822_random-441307	-0.058235	0.165666666666667	NA	0.833207636106528	0.142955758806156	0.820604488302727
chr3_GL849822_random	467025	467026	chr3_GL849822_random-467026	-0.053845	0.279	NA	0.61706339853877	0.37703073412028	0.923454756458838
chr3_GL849822_random	942669	942670	chr3_GL849822_random-942670	-0.04708	0.200111111111111	NA	0.777987273155786	0.20461018991735	0.867498494826173
chr3_GL849824_random	71789	71790	chr3_GL849824_random-71790	0.077545	0.208222222222222	NA	0.764435540890879	0.220436012667838	0.875830017645767
chr3_GL849824_random	71804	71805	chr3_GL849824_random-71805	0.019125	0.423666666666667	NA	0.234409615837851	0.771576091315552	0.961072481416404
chr3_GL849825_random	1395431	1395432	chr3_GL849825_random-1395432	-0.000325	0.499	NA	0.00313457459344803	0.996984100256287	0.9696060988594
chr3_GL849826_random	551691	551692	chr3_GL849826_random-551692	0.04306	0.198555555555556	NA	0.780367664388404	0.201629971597772	0.865802858086478
chr3_GL849826_random	551756	551757	chr3_GL849826_random-551757	-0.050705	0.185555555555556	NA	0.801626207871789	0.177432334482381	0.850242264893083
chr3_GL849826_random	551824	551825	chr3_GL849826_random-551825	0.043155	0.202888888888889	NA	0.773391468300731	0.209976201280216	0.870445929061509
chr3_GL849826_random	551908	551909	chr3_GL849826_random-551909	-0.017755	0.386666666666667	NA	0.336978552910676	0.664058586916412	0.955053029003496
chr3_GL849826_random	551954	551955	chr3_GL849826_random-551955	-0.0129	0.421888888888889	NA	0.239382512373321	0.766342520556664	0.960817051006967
chr3_GL849826_random	576642	576643	chr3_GL849826_random-576643	-0.026535	0.326666666666667	NA	0.501979731322178	0.498230896760208	0.940976179909725
chr3_GL849827_random	320791	320792	chr3_GL849827_random-320792	-0.07326	0.110888888888889	NA	0.907659674758426	0.0654111805904407	0.679008672870163
chr3_GL849827_random	496032	496033	chr3_GL849827_random-496033	-0.028015	0.283	NA	0.607730379448503	0.386768458976976	0.925237866134577
chr3_GL849828_random	35448	35449	chr3_GL849828_random-35449	-0.0254	0.336111111111111	NA	0.478364364836201	0.523464171224661	0.943661091644703
chr3_GL849828_random	111519	111520	chr3_GL849828_random-111520	-0.002285	0.482666666666667	NA	0.0542069290596276	0.947745287474245	0.968077433295759
chr3_GL849828_random	111649	111650	chr3_GL849828_random-111650	0.05143	0.304555555555556	NA	0.556658024982324	0.440659404333137	0.933775488021124
chr3_GL849828_random	111753	111754	chr3_GL849828_random-111754	0.02998	0.287111111111111	NA	0.598279519208108	0.396864753827383	0.927000984132091
chr3_GL849828_random	186721	186722	chr3_GL849828_random-186722	0.04982	0.176111111111111	NA	0.81682771623851	0.160667877820079	0.837160734968615
chr3_GL849829_random	37003	37004	chr3_GL849829_random-37004	0.02229	0.335777777777778	NA	0.479283525807212	0.522567426167834	0.943569867637059
