scaffold	start	end	snp	score	p	q	quantile	adjp	fdr
chr3_GL849575_random	2237979	2237980	chr3_GL849575_random-2237980	0.2644838	0.629001	0.995844606366374	0.55296868645791	0.427880443203084	0.814899790165774
chr3_GL849575_random	2280843	2280844	chr3_GL849575_random-2280844	-0.2106902	0.4338122	0.993986178759048	0.729615697437983	0.199005896094272	0.671870756658665
chr3_GL849575_random	2360619	2360620	chr3_GL849575_random-2360620	-0.1770055	0.4972237	0.994749100999694	0.678477023180155	0.265270864958039	0.731859098584323
chr3_GL849575_random	2360866	2360867	chr3_GL849575_random-2360867	-0.01764843	0.9814424	0.997332851242571	0.0285685237901586	0.969551552553961	0.90889009257943
chr3_GL849575_random	2360893	2360894	chr3_GL849575_random-2360894	-0.2005964	0.8374468	0.996875678600715	0.273281821878813	0.736366398688466	0.883402366123974
chr3_GL849575_random	2457257	2457258	chr3_GL849575_random-2457258	-0.08430947	0.9453174	0.997231209218636	0.0831130540870273	0.910384525989613	0.903539919553811
chr3_GL849575_random	2547117	2547118	chr3_GL849575_random-2547118	0.415896	0.5468773	0.995223578000321	0.634861732411549	0.322850919632168	0.768616323317683
chr3_GL849575_random	2547219	2547220	chr3_GL849575_random-2547220	-0.5966637	0.8686221	0.99698747431939	0.208265555103701	0.786055128864521	0.889961794479399
chr3_GL849575_random	2549028	2549029	chr3_GL849575_random-2549029	-0.5900744	0.7683406	0.996595627095694	0.390300935339569	0.628846241410497	0.866135208561937
chr3_GL849575_random	2549330	2549331	chr3_GL849575_random-2549331	-0.4010157	0.7879936	0.996680252185509	0.361071573810492	0.659000336149372	0.871473239422095
chr3_GL849576_random	501188	501189	chr3_GL849576_random-501189	-0.1662866	0.4392611	0.994060335281002	0.725904839365596	0.204362366981837	0.677699296866871
chr3_GL849576_random	598513	598514	chr3_GL849576_random-598514	0.3281055	0.173036	0.985058388602496	0.903975193167954	0.0253590115061818	0.239451590872455
chr3_GL849576_random	686491	686492	chr3_GL849576_random-686492	0.1517846	0.4420437	0.9940975039055	0.723363155754372	0.207122862378502	0.680622956652936
chr3_GL849576_random	714905	714906	chr3_GL849576_random-714906	0.7376247	0.0002843847	0.139726561226836	0.99806832045547	2.59425714070221e-09	1.18455542497971e-06
chr3_GL849576_random	715066	715067	chr3_GL849576_random-715067	-0.2908553	0.1246788	0.979382702103774	0.928731191541277	0.011747391665389	0.150024431923215
chr3_GL849576_random	810054	810055	chr3_GL849576_random-810055	-0.3064234	0.1240767	0.979284726235735	0.929290361935746	0.0116135029843385	0.149047277794082
chr3_GL849576_random	907833	907834	chr3_GL849576_random-907834	-0.1682337	0.4186276	0.993769402541668	0.742425782838552	0.18442552748803	0.654882233949507
chr3_GL849577_random	6888	6889	chr3_GL849577_random-6889	0.1735739	0.3949797	0.993398831785985	0.760980073200488	0.162752714455471	0.626108009945435
chr3_GL849580_random	377888	377889	chr3_GL849580_random-377889	-0.01821602	0.9196843	0.997154258115939	0.122102480683205	0.868578209416428	0.899364344820773
chr3_GL849580_random	425177	425178	chr3_GL849580_random-425178	0.05293081	0.7614634	0.996564985923856	0.400569337128914	0.618383547182117	0.864177918739048
chr3_GL849580_random	514421	514422	chr3_GL849580_random-514422	-0.04269847	0.8211877	0.996814015706411	0.304341195607971	0.710715108424985	0.879700351159498
chr3_GL849580_random	682715	682716	chr3_GL849580_random-682716	0.1779594	0.8267576	0.996835411888748	0.294225294835299	0.719480407531944	0.88099152244007
chr3_GL849580_random	718518	718519	chr3_GL849580_random-718519	0.01530283	0.9886231	0.997352172340672	0.0181476209841399	0.981331532827528	0.909885225348383
chr3_GL849580_random	718779	718780	chr3_GL849580_random-718780	-0.2215365	0.8616975	0.996963339180368	0.222600650671004	0.774965885385045	0.888562687554973
chr3_GL849582_random	1345497	1345498	chr3_GL849582_random-1345498	-0.210366	0.3013079	0.99136435636648	0.828233021553477	0.0898488827102608	0.480373378541925
chr3_GL849582_random	1345568	1345569	chr3_GL849582_random-1345569	0.139626	0.4950161	0.994725807319347	0.680256201708011	0.262823243082309	0.730036093191212
chr3_GL849582_random	1345569	1345570	chr3_GL849582_random-1345570	0.1997982	0.3363863	0.992257910273097	0.807442049613664	0.114669889126369	0.541251382670349
chr3_GL849582_random	1345628	1345629	chr3_GL849582_random-1345629	0.2200575	0.2770904	0.990616689420106	0.84266978446523	0.0744931825695263	0.433897110813762
chr3_GL849583_random	1367260	1367261	chr3_GL849583_random-1367261	0.3754942	0.5642596	0.995370036822653	0.618391622610817	0.344106914851856	0.779761385249676
chr3_GL849583_random	1391175	1391176	chr3_GL849583_random-1391176	0.08416856	0.8920445	0.997066342112303	0.165971939812932	0.823758734159865	0.894466750429126
chr3_GL849583_random	1391397	1391398	chr3_GL849583_random-1391398	-0.02615083	0.9591482	0.997271025887833	0.0615087433916226	0.933011610759296	0.905658542458771
chr3_GL849583_random	1521053	1521054	chr3_GL849583_random-1521054	0.3759631	0.529289	0.995065640443072	0.650264335095567	0.301911912964231	0.756476730596757
chr3_GL849583_random	1616259	1616260	chr3_GL849583_random-1616260	0.2290831	0.6030411	0.995666498882805	0.579554697031314	0.393451389485629	0.801911047560304
chr3_GL849583_random	1648620	1648621	chr3_GL849583_random-1648621	0.05036044	0.9303093	0.997186667706579	0.10537820252135	0.885883351314748	0.901135843233643
chr3_GL849583_random	1648845	1648846	chr3_GL849583_random-1648846	0.1156819	0.7509759	0.99651718246887	0.413531923546157	0.602521956632844	0.861099006384928
chr3_GL849583_random	1669162	1669163	chr3_GL849583_random-1669163	0.3240203	0.4003188	0.993486298890687	0.756659211061407	0.167534404805164	0.632861563104103
chr3_GL849583_random	1669352	1669353	chr3_GL849583_random-1669353	0.1417082	0.777719	0.996636541852562	0.377084180561204	0.643189753202139	0.868728592754407
chr3_GL849583_random	1669469	1669470	chr3_GL849583_random-1669470	-0.0336779	0.9377382	0.9972088931318	0.0940931272875152	0.898003619703933	0.902339889492697
chr3_GL849583_random	2324587	2324588	chr3_GL849583_random-2324588	-0.1150368	0.5612556	0.995345371285413	0.621695811305409	0.340394313716135	0.777892815886082
chr3_GL849584_random	203114	203115	chr3_GL849584_random-203115	-0.1465889	0.9343578	0.997198823511366	0.0992273281821879	0.892486524580097	0.901795469500546
chr3_GL849584_random	228570	228571	chr3_GL849584_random-228571	0.1638384	0.7509873	0.996517235153968	0.413481089873933	0.602539135458597	0.861102416494824
chr3_GL849584_random	955425	955426	chr3_GL849584_random-955426	0.3521136	0.4058685	0.993574792631063	0.752592517283449	0.17257395089191	0.639720172650397
chr3_GL849584_random	955532	955533	chr3_GL849584_random-955533	-0.1811764	0.7142134	0.99633856879328	0.461061407076047	0.547879265735993	0.849332960335692
chr3_GL849584_random	955745	955746	chr3_GL849584_random-955746	0.3827915	0.1515992	0.98298153519414	0.915006100040667	0.018620389952533	0.198961770370594
chr3_GL849584_random	982979	982980	chr3_GL849584_random-982980	0.3483812	0.1573616	0.983594507869134	0.912057747051647	0.0203202588784885	0.209645345930605
chr3_GL849584_random	983287	983288	chr3_GL849584_random-983288	0.3097132	0.2051705	0.987369035429513	0.886132574217161	0.0376097926524614	0.299969608198738
chr3_GL849584_random	1029684	1029685	chr3_GL849584_random-1029685	0.3560308	0.1289807	0.980056637864371	0.926647010980073	0.012728970739832	0.157669568327653
chr3_GL849584_random	1029886	1029887	chr3_GL849584_random-1029887	0.2996986	0.1944321	0.986680724332691	0.891775111834079	0.0332268001959186	0.279154481542606
chr3_GL849584_random	1083297	1083298	chr3_GL849584_random-1083298	0.08458842	0.7680642	0.996594406150734	0.39065677104514	0.628424820754909	0.866057463007938
chr3_GL849584_random	1137573	1137574	chr3_GL849584_random-1137574	0.2849089	0.1965772	0.986824152607943	0.890605937372916	0.0340790746988524	0.283329243259376
chr3_GL849584_random	1137649	1137650	chr3_GL849584_random-1137650	0.1133838	0.8761731	0.997013359207387	0.194286295241968	0.798178635435644	0.891451736909699
chr3_GL849584_random	1137659	1137660	chr3_GL849584_random-1137660	-0.07496697	0.8582926	0.996951329284659	0.229615697437983	0.769523652224818	0.887862955552303
chr3_GL849584_random	1137662	1137663	chr3_GL849584_random-1137663	-0.1422434	0.6101762	0.995716955672574	0.573302155347702	0.402806277474261	0.805617269171685
chr3_GL849584_random	1137665	1137666	chr3_GL849584_random-1137666	-0.01859716	0.9415665	0.997220209902124	0.0882980886539244	0.904255460942999	0.902949563253654
chr3_GL849584_random	1137667	1137668	chr3_GL849584_random-1137668	-0.05408941	0.8363367	0.99687154454952	0.27551850345669	0.734608914449291	0.883156010539667
chr3_GL849584_random	1137668	1137669	chr3_GL849584_random-1137669	0.5327472	0.01854567	0.876022052608075	0.98139487596584	0.000111632629167078	0.00540553736463547
chr3_GL849584_random	1137674	1137675	chr3_GL849584_random-1137675	0.5055367	0.02525905	0.905871426127378	0.978344855632371	0.000241025965324427	0.0100535052317966
chr3_GL849584_random	1137754	1137755	chr3_GL849584_random-1137755	0.4959778	0.02730052	0.912292797803408	0.977582350549004	0.000292318447907946	0.0117287448652115
chr3_GL849584_random	1198872	1198873	chr3_GL849584_random-1198873	0.3894857	0.1057787	0.975788080900645	0.93920292801952	0.00794823810891273	0.118031688767533
chr3_GL849584_random	1255382	1255383	chr3_GL849584_random-1255383	0.2026929	0.5539578	0.995284340706319	0.628914192761285	0.331442901668819	0.773254419671948
chr3_GL849584_random	1255455	1255456	chr3_GL849584_random-1255456	0.8329283	0.2917375	0.991083591455208	0.833723058153721	0.0836053555195128	0.462428843215068
chr3_GL849584_random	1255549	1255550	chr3_GL849584_random-1255550	-0.06584419	0.7874998	0.996678177459858	0.362139080927206	0.658238233927743	0.871343577301887
chr3_GL849584_random	1288018	1288019	chr3_GL849584_random-1288019	0.3055079	0.453105	0.994240767087058	0.714873932492883	0.218262685559213	0.691901335213243
chr3_GL849584_random	1288041	1288042	chr3_GL849584_random-1288042	1.103166	0.0004592461	0.181761200797546	0.997610817405449	8.96662473976531e-09	3.29310063599384e-06
chr3_GL849584_random	1288102	1288103	chr3_GL849584_random-1288103	0.09023702	0.8423792	0.996893915680713	0.262962586417243	0.744185668206788	0.884485957551264
chr3_GL849584_random	1288111	1288112	chr3_GL849584_random-1288112	0.03553044	0.9469558	0.997235986472423	0.0808763725091501	0.913062778974108	0.903795641982877
chr3_GL849584_random	1288299	1288300	chr3_GL849584_random-1288300	-0.2827091	0.6573202	0.99602292039188	0.525162667751118	0.466628460766056	0.82762065077286
chr3_GL849586_random	5654	5655	chr3_GL849586_random-5655	-0.1358957	0.8921667	0.997066742756534	0.165870272468483	0.823956166133649	0.894489369662108
chr3_GL849586_random	5672	5673	chr3_GL849586_random-5673	0.3924058	0.1535818	0.983197536566869	0.913786091907279	0.0191960439967272	0.202512042670663
chr3_GL849587_random	324702	324703	chr3_GL849587_random-324703	0.1750908	0.362259	0.992806876397259	0.78776941846279	0.134896719565027	0.581232122034572
chr3_GL849587_random	324780	324781	chr3_GL849587_random-324781	-0.1001137	0.9225705	0.997163135572978	0.117374949166328	0.873275330311436	0.899851428115675
chr3_GL849587_random	325031	325032	chr3_GL849587_random-325032	-0.3598769	0.1410906	0.981737128387945	0.92059780398536	0.0157294114583532	0.179745943362763
chr3_GL849587_random	367904	367905	chr3_GL849587_random-367905	-0.01762563	0.9277578	0.99717895236616	0.10934322895486	0.881724349673888	0.900715810719339
chr3_GL849587_random	392445	392446	chr3_GL849587_random-392446	-0.00870035	0.9810102	0.99733167932223	0.0294326962179748	0.968842642997439	0.908829504720118
chr3_GL849587_random	641237	641238	chr3_GL849587_random-641238	0.022326	0.9512213	0.997248346853743	0.0736071573810492	0.92003835325425	0.904455356311222
chr3_GL849587_random	641490	641491	chr3_GL849587_random-641491	0.2257598	0.3195265	0.991852727541098	0.817252948352989	0.102362438612924	0.512958050830358
chr3_GL849587_random	667138	667139	chr3_GL849587_random-667139	-0.01458148	0.9500332	0.997244915150438	0.0751830012200081	0.91809499368237	0.904272474210816
chr3_GL849587_random	667474	667475	chr3_GL849587_random-667475	-0.03037384	0.8899838	0.997059569390414	0.170191134607564	0.820430434222505	0.894083971243001
chr3_GL849587_random	908562	908563	chr3_GL849587_random-908563	0.8266231	0.005913515	0.692597621511137	0.991307442049614	6.27435200635073e-06	0.000639397819883974
chr3_GL849587_random	908566	908567	chr3_GL849587_random-908567	1.163752	0.0002958022	0.143080916071001	0.998017486783245	2.87274735420558e-09	1.28766769924878e-06
chr3_GL849587_random	1402864	1402865	chr3_GL849587_random-1402865	-0.2005069	0.3304344	0.992119555998081	0.811203741358276	0.110245757471604	0.531467358404206
chr3_GL849587_random	1472630	1472631	chr3_GL849587_random-1472631	-0.08012705	0.7642902	0.996577647170081	0.396248474989833	0.622678342693502	0.864988243884329
chr3_GL849587_random	1472785	1472786	chr3_GL849587_random-1472786	-0.8013767	0.4025634	0.993522382515052	0.754930866205775	0.169564193604536	0.635655188393865
chr3_GL849587_random	1472868	1472869	chr3_GL849587_random-1472869	-0.7325203	0.4608358	0.994336834567021	0.708723058153721	0.226204724973483	0.699467710055748
chr3_GL849588_random	475005	475006	chr3_GL849588_random-475006	-0.1575075	0.4441783	0.994125703065941	0.721482309882066	0.209251954991478	0.682841913701307
chr3_GL849588_random	649805	649806	chr3_GL849588_random-649806	0.1241742	0.8688669	0.996988320531019	0.207757218381456	0.786447667281524	0.890010676714348
chr3_GL849588_random	649875	649876	chr3_GL849588_random-649876	-0.4343999	0.7968935	0.996717206222707	0.347346482309882	0.672773603768719	0.873772350223393
chr3_GL849588_random	649969	649970	chr3_GL849588_random-649970	0.1622995	0.4082689	0.993612328064869	0.750813338755592	0.17477545606454	0.64263655619247
chr3_GL849588_random	1171673	1171674	chr3_GL849588_random-1171674	0.3335893	0.1259214	0.979582000749858	0.928172021146808	0.0120264163072772	0.152156674300077
chr3_GL849588_random	1171899	1171900	chr3_GL849588_random-1171900	0.3405094	0.1090138	0.976489702763188	0.937474583163888	0.00853996210130961	0.123621428202432
chr3_GL849588_random	1171904	1171905	chr3_GL849588_random-1171905	0.06322883	0.7427563	0.996478776111885	0.425122000813339	0.590172199270411	0.858603391144288
chr3_GL849588_random	1452782	1452783	chr3_GL849588_random-1452783	-0.005830218	0.9779501	0.997323352238466	0.034312728751525	0.963823823110372	0.908398249310165
chr3_GL849588_random	1991670	1991671	chr3_GL849588_random-1991671	-0.09376102	0.7865384	0.996674130640665	0.363562423749492	0.65675510570024	0.871090490214935
chr3_GL849588_random	1991815	1991816	chr3_GL849588_random-1991816	-0.03972025	0.8418109	0.996891825304826	0.263775925172834	0.743283893031579	0.884362018428357
chr3_GL849588_random	2063973	2063974	chr3_GL849588_random-2063974	-0.7177533	0.4363979	0.994021598209526	0.727684017893453	0.201539604026498	0.674653813437226
chr3_GL849588_random	2064153	2064154	chr3_GL849588_random-2064154	-0.08736684	0.6410065	0.995922115943123	0.541276941846279	0.444160178276882	0.820466201824022
chr3_GL849588_random	2064302	2064303	chr3_GL849588_random-2064303	-0.4061361	0.0388674	0.936743231181775	0.972295648637658	0.000699849495879475	0.022733469392451
chr3_GL849588_random	2093660	2093661	chr3_GL849588_random-2093661	0.1888824	0.3543094	0.992646671858419	0.794784465229768	0.128510721494941	0.569383504966676
chr3_GL849588_random	2093860	2093861	chr3_GL849588_random-2093861	0.2033605	0.8266488	0.996834996697372	0.294428629524197	0.719308964949312	0.880966533919917
chr3_GL849588_random	2373291	2373292	chr3_GL849588_random-2373292	-0.715256	0.8024953	0.996740046985885	0.33677307848719	0.681478571827624	0.87518348530061
chr3_GL849588_random	2472108	2472109	chr3_GL849588_random-2472109	0.03252188	0.9663658	0.99729135286163	0.0512403416022773	0.944833814098208	0.906728885599235
chr3_GL849588_random	2723834	2723835	chr3_GL849588_random-2723835	-0.1350393	0.9069387	0.997114381083043	0.142334282228548	0.847871764674314	0.897159404409137
chr3_GL849590_random	239390	239391	chr3_GL849590_random-239391	0.1117116	0.5778277	0.995478262421255	0.605683204554697	0.361075261144664	0.787916222419744
chr3_GL849590_random	239533	239534	chr3_GL849590_random-239534	0.8965591	0.001151142	0.304874055257477	0.996187474583164	9.58397339702747e-08	2.26098857042768e-05
chr3_GL849590_random	339115	339116	chr3_GL849590_random-339116	-0.6031379	0.8158075	0.996793071719021	0.313592923952826	0.702271104560522	0.878429733137393
chr3_GL849590_random	468973	468974	chr3_GL849590_random-468974	-0.1434385	0.8780094	0.997019586957118	0.191592110614071	0.801131614136371	0.891808558363831
